tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
90691980,90691981,1804,d368fbf5cd7bf869e03e95c92fed785eb1d252dd,android,ok,0,plain,"",false,,,,,,,,,"",,
90720513,90720514,1805,3642fb67dedd32770f50c91048d43d14fd8e3bec,android,ok,1,plain,"",false,,,,,,,,,"",,
90934219,90934220,1806,e724f7d523b71947045b31247329494896e72df1,android,ok,0,plain,"",false,,,,,,,,,"",,
91312083,91312084,1807,42e6986777f0d3ba420040abf996a818cca73f66,android,ok,0,plain,"",false,,,,,,,,,"",,
91314010,91314011,1808,6c942c8a47e7894f4547e5c0066e8c3bfc911a7d,android,ok,2,plain,"",false,,,,,,,,,"",,
91509653,91509654,1809,af2e1e4791db18f2ba903a7c5759c2d3a3c39929,android,broken,0,plain,"",false,,,,,,,,,"",,
30200967,30200968,180,79cd744cbab84e1e84da3ba29764c15e1c2c13bc,unknown,unknown,,plain,"",false,,,,,,,,,"",,
91521296,91521297,1810,65979ccb6db4971d3a154a2a03e22ac9698081ff,android,ok,0,plain,"",false,,,,,,,,,"",,
91715290,91715291,1811,d190be4d622b10fa49258dda4bd7775834f40774,android,ok,1,plain,"",false,,,,,,,,,"",,
91715885,91715886,1812,4e3894ba8f345d252294eb50de3a0fe77541dd48,android,ok,1,plain,"",false,,,,,,,,,"",,
92377797,92377798,1813,972e85295434913802807920c30ba26d7e1c4014,android,ok,1,plain,"",false,,,,,,,,,"",,
93993368,93993369,1814,826e583c89e343543a4d3b7ff5c5aa5f98223242,android,broken,0,plain,"",false,,,,,,,,,"",,
95007884,95007885,1815,6a35916c93631bb070ca766f41a1c060a1125b9e,android,ok,0,plain,"",false,,,,,,,,,"",,
95226883,95226884,1816,5beac7a4dfd69ea6adad5cba26b86be0bcd5587a,android,broken,0,plain,"",false,,,,,,,,,"",,
96728058,96728059,1817,0b78b1d51f5601d8ae3b658f64771f0b310863d0,android,ok,2,plain,"",false,,,,,,,,,"",,
